track id,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,age
204,0,1,0,0,0,0,0,1,0,3,33
204,0,0,0,0,0,0,0,1,0,3,24
204,0,0,0,0,0,0,0,1,0,4,18
204,0,0,0,0,0,0,0,1,0,5,21
204,0,1,0,0,0,0,0,1,0,3,27
204,0,0,0,0,0,0,0,0,0,3,37
204,0,1,0,0,0,1,0,1,0,3,19
204,0,1,0,0,0,0,0,0,0,2,23
204,0,0,0,0,0,1,0,0,0,5,29
204,0,1,0,0,0,1,0,1,0,2,25
204,0,0,0,0,0,1,0,1,1,4,16
204,0,0,0,0,0,1,0,1,0,4,26
204,0,0,0,0,0,1,0,1,0,4,36
204,0,0,0,0,0,0,0,1,0,4,32
204,1,0,0,0,0,1,0,1,0,3,22
204,0,0,0,1,0,0,0,0,0,4,48
204,0,0,0,0,1,0,0,1,0,3,53
204,0,0,0,0,0,1,0,0,0,4,19
204,0,1,0,1,0,0,0,1,0,3,36
204,0,1,0,0,0,1,0,0,0,5,25
204,1,0,0,0,0,1,0,1,0,4,32
204,0,0,0,0,0,0,1,1,0,4,19
204,0,0,0,0,0,1,0,0,0,4,26
204,0,1,0,1,0,0,0,0,0,2,31
204,0,0,0,0,0,1,0,0,1,4,19
204,1,1,0,0,0,0,1,0,0,4,31
204,0,0,0,0,0,1,0,1,0,4,31
204,0,0,0,0,0,1,0,0,0,3,46
204,0,1,0,0,0,1,0,0,0,3,25
204,0,0,0,0,0,1,0,1,0,4,17
204,0,0,0,0,0,0,0,0,0,5,48
204,0,1,0,0,0,1,0,1,0,4,22
204,0,0,0,0,0,1,0,1,1,2,22
204,0,1,0,0,0,1,0,1,0,4,19
204,0,0,0,0,0,0,0,1,0,4,16
205,0,0,0,0,1,0,0,0,0,4,25
205,0,0,0,0,1,0,0,0,0,4,24
205,1,0,0,1,1,0,0,0,0,4,28
205,1,0,0,1,1,0,0,0,0,3,19
205,0,1,0,0,1,0,0,0,0,4,18
205,0,0,0,0,1,0,0,0,0,4,48
205,1,0,1,1,0,0,0,0,0,4,16
205,1,0,1,0,1,0,0,0,0,3,33
205,1,0,1,0,0,0,1,0,0,3,37
205,0,0,1,0,1,0,0,0,0,4,26
205,0,0,0,0,1,0,0,0,0,3,33
205,0,1,0,1,1,0,0,0,0,4,21
205,1,0,0,1,0,0,0,1,0,4,53
205,0,1,1,0,1,0,0,0,0,4,36
205,0,1,1,0,1,0,0,0,0,3,26
205,1,0,0,1,1,0,0,0,0,4,43
205,1,0,1,0,0,0,0,0,0,4,19
205,0,0,0,0,1,0,0,0,0,3,20
205,0,1,0,1,1,0,0,0,0,3,20
205,0,0,1,0,1,0,0,0,1,3,37
205,0,0,1,0,1,1,0,0,0,2,20
205,0,0,0,1,1,0,0,0,0,3,36
205,0,0,0,0,1,0,0,0,0,3,28
205,0,0,1,1,1,0,0,0,0,4,32
205,1,0,0,0,0,1,0,0,1,3,20
205,0,0,0,1,0,0,0,0,1,4,31
205,0,0,0,0,0,0,0,1,0,3,46
205,1,1,0,0,1,0,0,0,0,4,26
205,1,0,1,0,1,0,0,0,0,3,34
205,0,0,1,0,1,0,1,0,0,2,19
205,0,0,1,0,1,0,1,0,0,4,19
205,0,1,0,0,1,0,0,0,1,3,43
205,0,1,1,0,1,0,0,0,0,2,22
205,0,0,0,1,0,0,0,0,0,2,23
205,0,0,0,1,0,0,0,1,1,4,39
205,0,1,0,0,1,0,0,0,0,5,22
205,1,0,0,0,1,0,0,0,0,4,31
205,0,1,0,0,1,0,0,0,0,4,30
205,0,0,0,1,1,0,0,0,0,4,17
206,0,0,0,0,0,1,1,0,0,3,23
206,0,0,0,0,0,0,1,1,0,4,18
206,0,0,0,0,0,0,1,1,0,3,33
206,0,0,0,0,0,0,0,0,0,3,38
206,0,0,0,0,0,0,1,0,0,3,24
206,0,0,0,0,0,0,0,1,0,3,26
206,0,0,0,0,0,1,1,0,0,4,26
206,0,0,0,0,0,0,0,1,0,3,37
206,0,0,0,0,0,1,0,1,0,3,33
206,0,0,0,0,0,1,0,1,0,5,29
206,0,0,0,0,0,1,1,0,0,4,21
206,0,0,0,0,0,0,0,1,0,2,23
206,0,0,0,0,0,0,0,1,0,3,38
206,0,0,0,0,0,0,1,0,0,3,68
206,0,0,0,0,0,1,1,1,0,3,24
206,0,0,0,0,0,0,0,1,1,2,20
206,0,0,0,0,0,0,1,1,0,4,53
206,0,1,0,0,0,0,1,1,0,2,25
206,0,1,0,0,0,0,1,1,0,3,26
206,0,0,0,0,0,1,1,0,0,4,19
206,0,0,0,0,0,1,1,1,0,3,20
206,0,1,0,0,0,1,1,0,0,2,22
206,0,0,0,0,1,0,1,0,1,3,22
206,0,0,0,0,0,0,0,1,0,5,25
206,0,0,0,0,0,0,1,0,0,3,36
206,0,0,0,0,0,0,0,1,0,3,28
206,0,1,0,0,0,1,0,1,0,4,32
206,0,0,0,0,0,0,0,1,0,3,34
206,0,0,0,0,0,1,1,0,0,4,31
206,0,0,0,0,0,0,1,1,0,3,46
206,0,0,0,0,0,1,1,1,0,2,15
206,0,0,0,0,0,0,1,0,0,4,26
206,0,0,1,0,1,0,1,0,0,4,22
206,1,0,0,0,0,1,1,0,0,4,19
206,0,0,0,0,0,0,0,0,0,5,48
206,0,0,0,0,0,1,0,1,0,4,42
206,0,1,0,0,0,1,0,1,0,5,25
206,1,0,0,0,1,0,1,0,0,3,19
206,0,1,0,0,1,0,1,0,0,4,19
206,0,0,0,0,0,0,1,0,0,4,36
206,0,0,0,0,0,0,1,0,0,3,33
206,0,0,0,0,0,0,0,1,0,4,42
206,1,0,0,0,0,1,1,0,0,5,20
206,0,1,0,1,0,0,0,1,0,3,43
206,0,0,0,0,0,1,0,1,0,3,41
206,1,0,0,0,0,1,1,0,0,3,37
206,0,0,0,0,0,0,1,0,0,3,53
206,0,0,0,0,0,0,1,0,0,4,24
207,0,0,0,1,0,0,0,1,0,4,18
207,0,0,0,0,0,0,1,1,0,3,33
207,0,0,0,0,0,0,0,1,0,3,33
207,0,0,0,0,0,0,0,1,0,4,41
207,0,0,0,0,0,0,0,1,0,3,24
207,0,0,0,0,0,0,1,0,0,3,68
207,0,1,0,0,0,0,1,0,0,4,26
207,1,0,0,1,0,0,1,0,0,3,20
207,0,0,0,0,1,0,0,1,0,3,33
207,0,0,0,0,0,0,1,0,0,3,22
207,0,0,0,0,0,0,0,0,1,2,55
207,0,0,0,0,0,0,1,0,0,4,21
207,0,0,0,0,0,0,0,1,0,3,26
207,0,0,0,1,0,1,0,0,0,5,25
207,0,0,0,0,0,0,0,1,0,2,25
207,0,0,0,0,0,0,0,0,1,3,38
207,0,1,0,1,1,0,0,0,0,3,24
207,0,0,0,0,0,0,0,1,0,4,22
207,1,0,0,0,1,0,1,0,0,3,31
207,0,0,0,0,1,0,0,0,0,2,37
207,0,0,0,0,1,1,0,1,0,4,43
207,0,0,0,0,0,0,1,1,0,5,25
207,0,0,0,0,0,0,0,1,0,5,25
207,0,0,0,0,0,0,1,0,0,4,25
207,0,1,0,0,0,0,0,0,0,3,26
207,0,0,0,0,0,0,0,1,0,3,34
207,1,0,0,0,0,0,1,0,0,3,24
207,0,1,0,0,1,0,0,1,0,4,22
207,0,0,0,0,0,0,0,1,0,3,36
207,0,0,0,0,0,0,0,1,0,3,17
207,0,0,0,0,0,0,0,1,0,3,28
207,1,0,0,0,0,0,0,1,0,4,32
207,0,1,0,1,0,0,0,1,0,2,15
207,0,1,0,0,0,0,1,0,0,4,31
207,0,0,0,0,0,0,0,1,0,3,46
207,0,0,0,0,0,0,0,1,0,4,26
207,0,0,0,0,0,0,1,0,0,4,34
207,0,0,0,0,1,0,0,0,0,4,42
207,0,0,0,0,0,0,1,0,0,4,27
207,0,0,0,0,1,0,0,0,1,3,22
207,0,0,0,0,0,0,0,0,0,5,48
207,0,0,0,0,0,1,0,0,0,4,33
207,0,0,0,0,0,0,1,1,0,3,32
207,0,0,0,0,0,0,1,1,0,2,25
207,1,1,0,0,0,0,1,0,0,3,19
207,0,0,0,0,0,0,0,1,0,4,42
207,0,0,0,0,0,0,0,1,0,3,30
207,0,1,0,0,0,1,1,0,0,4,19
207,0,0,0,0,1,0,0,0,0,4,28
207,0,0,0,0,1,1,0,0,0,3,33
207,0,0,1,0,1,0,1,0,0,4,20
207,0,0,0,0,0,1,0,1,0,5,25
207,0,0,0,0,0,0,0,1,0,2,45
207,1,0,0,0,0,0,1,1,0,2,22
207,0,0,0,0,0,0,0,1,0,4,15
207,0,0,0,0,0,0,0,1,0,4,24
207,0,0,0,0,0,0,0,1,0,4,29
207,0,0,0,1,0,0,0,1,0,3,23
207,0,0,0,0,0,0,0,1,0,4,25
208,0,0,0,0,0,1,0,0,0,4,26
208,0,1,0,0,0,0,0,1,0,3,33
208,0,0,0,0,1,0,0,0,0,3,24
208,0,0,0,1,1,0,0,1,0,3,20
208,0,0,0,0,1,1,1,0,0,3,24
208,0,1,0,0,1,1,0,0,0,5,23
208,0,1,0,1,0,0,1,0,0,3,31
208,0,0,0,0,1,0,1,0,0,5,29
208,0,1,0,0,0,0,0,0,0,3,30
208,0,0,0,0,0,0,0,1,0,4,26
208,0,0,1,0,1,0,0,0,0,3,33
208,0,1,0,1,1,0,0,0,0,2,23
208,0,1,0,0,0,0,0,0,0,5,44
208,0,0,0,0,0,0,0,1,0,4,45
208,1,0,0,1,0,1,0,0,0,3,26
208,0,1,0,0,0,0,0,1,0,4,30
208,0,1,0,0,1,0,0,0,0,2,19
208,0,1,0,1,0,1,0,0,0,3,24
208,0,0,0,1,1,0,0,0,0,5,29
208,0,0,0,0,1,1,0,1,0,4,40
208,0,0,0,0,0,0,0,0,1,2,31
208,1,0,1,0,0,0,1,0,0,3,22
208,0,1,1,1,0,0,0,0,0,3,36
208,0,0,0,0,0,0,0,1,0,3,28
208,0,0,0,0,1,1,0,0,0,4,42
208,0,1,0,0,1,0,0,0,0,4,31
208,0,0,0,0,1,0,0,0,0,3,46
208,0,0,0,0,1,0,0,0,0,3,22
208,0,0,1,0,1,0,0,0,1,4,26
208,0,1,0,0,0,0,0,1,1,2,31
208,0,0,0,0,0,0,1,0,0,4,30
208,0,0,0,0,0,0,0,0,0,5,48
208,0,1,0,0,1,0,0,1,0,4,20
208,1,0,0,0,0,0,0,1,0,4,28
208,1,0,1,0,0,0,0,0,0,4,37
208,0,0,0,0,0,0,0,1,0,4,42
208,0,0,0,0,0,0,0,1,0,4,42
208,0,1,0,0,0,1,0,1,0,2,25
208,0,0,0,0,1,0,0,0,0,3,30
208,0,0,0,0,1,0,0,0,0,5,25
208,0,0,0,0,0,0,0,1,0,5,30
208,0,0,1,0,1,0,0,0,0,2,25
208,1,0,1,0,0,0,0,1,0,3,27
208,0,1,0,0,0,0,0,0,1,5,25
208,0,0,0,0,1,0,0,0,0,4,25
208,1,0,0,1,1,0,0,0,0,3,50
208,0,1,0,0,1,0,0,0,1,4,18
209,0,0,0,0,0,1,1,0,0,3,24
209,0,1,0,0,0,0,1,1,0,3,20
209,1,0,0,0,0,1,1,0,0,4,59
209,1,0,0,0,0,0,0,1,0,4,18
209,0,0,0,0,0,1,1,1,0,4,23
209,0,0,0,0,0,0,0,1,0,5,29
209,0,0,0,0,0,1,0,0,0,3,33
209,0,0,0,1,0,0,1,1,0,2,23
209,0,0,0,0,1,0,1,0,0,3,22
209,0,1,0,0,0,1,0,0,0,3,38
209,0,0,0,0,0,0,1,1,0,4,23
209,0,0,0,0,1,0,1,0,0,5,25
209,0,0,0,0,0,0,0,1,0,3,25
209,0,0,0,0,0,0,0,1,0,3,24
209,0,0,0,0,0,0,1,1,0,2,31
209,0,0,0,0,0,1,1,1,0,4,40
209,0,0,0,0,0,0,0,1,0,4,24
209,0,0,0,0,0,0,1,0,0,5,28
209,0,0,0,0,0,0,1,0,0,3,30
209,0,0,0,0,0,0,0,0,0,3,27
209,0,0,0,0,0,0,1,0,0,4,30
209,0,0,0,0,0,1,0,0,0,4,25
209,0,0,0,0,0,0,1,1,0,3,36
209,0,0,0,0,0,0,0,1,0,3,28
209,0,1,0,0,0,1,1,0,0,4,22
209,0,1,0,0,0,1,1,0,0,4,32
209,0,0,0,0,0,1,1,0,0,4,31
209,0,0,0,0,0,0,0,1,0,3,26
209,0,0,0,0,0,0,1,0,0,3,22
209,0,0,0,1,0,0,1,0,0,4,26
209,0,0,0,0,0,0,0,0,0,5,48
209,0,0,0,0,0,1,0,1,0,4,42
209,0,0,0,0,0,0,0,1,0,4,42
209,1,0,0,1,0,0,0,0,0,4,37
209,0,1,0,0,0,1,0,0,0,4,42
209,0,0,0,0,0,1,0,1,0,3,34
209,0,0,0,0,0,0,0,1,0,3,50
209,1,0,0,0,0,0,1,1,0,4,20
209,0,0,0,0,0,1,1,1,0,2,25
209,0,0,0,0,0,0,0,1,0,4,30
209,0,0,0,0,0,0,0,1,0,3,30
209,0,0,0,0,1,0,0,0,0,3,42
209,0,0,0,0,0,1,1,1,0,4,23
209,1,0,0,0,0,0,0,1,1,3,27
209,0,0,0,0,0,0,1,1,0,5,29
209,0,0,0,0,0,0,1,1,0,3,33
209,0,0,0,0,0,1,1,0,0,5,25
209,0,0,0,0,0,0,1,0,0,4,18
209,0,0,0,0,0,1,0,1,0,5,56
209,1,0,0,0,0,0,1,0,0,4,26
209,0,0,0,0,0,1,1,1,0,3,26
209,0,0,0,0,0,0,1,0,0,3,24
210,0,0,0,1,0,0,0,1,0,3,33
210,0,0,0,0,0,0,0,1,0,3,22
210,0,1,0,0,0,1,0,1,0,5,25
210,0,0,0,0,0,0,0,1,0,3,32
210,0,0,0,0,0,1,1,0,0,5,28
210,0,0,0,0,0,1,0,1,0,3,25
210,0,0,0,1,1,0,0,0,1,5,19
210,0,0,0,0,1,0,0,0,0,3,24
210,0,1,0,0,0,1,0,1,0,4,40
210,0,0,0,0,0,0,0,1,1,3,24
210,0,1,0,0,0,0,0,0,0,4,30
210,0,0,0,1,1,0,0,0,1,2,31
210,1,0,0,0,0,0,0,0,0,3,30
210,0,0,0,0,1,0,0,0,1,4,14
210,1,0,0,1,0,0,0,0,1,3,36
210,0,0,0,0,1,0,0,0,0,1,25
210,1,0,1,0,1,0,0,0,0,4,32
210,0,0,0,0,0,1,0,1,0,4,41
210,0,0,1,1,0,0,0,0,0,3,21
210,0,1,0,0,0,1,0,1,0,3,34
210,0,1,0,0,0,1,0,0,0,4,31
210,0,1,0,0,0,0,0,1,0,4,30
210,0,1,0,0,0,0,0,1,0,4,37
210,0,0,0,0,1,0,0,0,0,5,48
210,0,1,0,0,0,0,0,0,0,4,27
210,0,0,0,0,0,0,0,1,0,4,42
210,1,0,0,0,1,0,0,0,0,4,42
210,0,0,0,0,0,0,0,1,0,3,35
210,0,1,0,0,0,0,0,0,0,4,20
210,0,1,0,0,0,1,0,1,0,2,28
210,0,0,0,0,1,1,0,0,0,3,42
210,0,1,0,0,0,1,0,1,0,3,33
210,0,1,0,0,0,0,0,0,0,4,25
210,0,1,0,0,1,0,1,0,0,4,23
210,0,0,0,1,0,1,0,0,0,4,26
210,0,0,0,0,1,1,0,1,0,3,26
210,0,0,1,1,1,0,0,0,0,2,23
210,0,1,0,0,0,1,0,1,0,4,21
210,0,0,0,0,0,0,0,0,1,4,25
210,0,0,0,0,1,0,0,0,0,3,24
210,1,1,1,0,0,0,0,0,0,4,59
210,0,0,0,0,0,0,0,1,0,4,18
210,0,1,0,0,1,1,0,0,0,3,24
210,0,1,0,0,0,1,0,1,0,5,30
210,0,0,0,0,1,0,0,1,0,3,24
211,0,0,0,0,0,1,1,0,0,4,20
211,0,0,0,0,0,0,0,1,0,4,47
211,0,0,0,0,0,0,1,1,0,3,22
211,0,0,0,0,0,0,0,1,0,3,33
211,0,0,0,0,0,0,0,1,0,3,36
211,0,0,0,0,1,0,0,0,0,5,25
211,0,0,0,0,0,0,0,1,0,3,32
211,0,0,0,1,0,0,0,0,0,4,28
211,0,0,1,0,0,0,0,1,1,2,21
211,0,0,0,0,0,0,1,0,0,3,24
211,0,0,0,0,1,0,0,0,1,4,40
211,0,0,0,0,0,0,0,1,0,4,30
211,0,0,1,0,0,0,0,1,1,2,21
211,0,1,0,0,0,0,0,0,0,2,55
211,0,0,0,0,1,0,0,0,0,5,25
211,0,0,0,0,1,0,0,0,0,3,34
211,0,0,0,0,1,0,0,0,0,2,15
211,1,0,0,0,0,0,1,1,0,3,21
211,0,0,0,0,0,0,0,0,0,4,14
211,0,0,0,0,0,0,0,1,0,3,36
211,0,0,0,0,1,0,0,0,0,3,22
211,0,0,0,0,0,0,1,0,0,4,41
211,0,0,0,0,0,0,0,0,0,3,35
211,0,0,0,0,0,0,0,1,0,4,31
211,0,0,0,0,0,1,0,1,0,5,25
211,0,0,0,0,0,1,0,1,1,4,32
211,0,0,0,0,0,0,0,1,0,4,25
211,0,1,0,0,1,0,0,1,0,4,22
211,0,0,0,0,1,0,0,1,0,4,31
211,0,0,0,1,0,0,0,0,0,4,42
211,0,0,0,0,0,1,0,1,0,4,26
211,0,1,1,0,0,0,0,1,0,3,17
211,0,0,1,0,0,0,0,0,0,5,24
211,0,1,0,0,0,0,0,0,0,4,18
211,0,0,0,0,0,1,1,0,0,1,25
211,1,0,0,0,0,1,1,0,0,3,26
211,0,0,0,0,1,0,0,1,0,2,23
211,0,0,0,0,0,1,0,1,1,2,25
211,0,0,0,0,0,0,0,1,0,3,30
211,0,0,0,0,0,0,0,1,0,1,20
211,0,1,0,0,1,0,0,0,0,4,26
211,0,0,0,0,0,0,1,1,0,3,33
211,0,0,0,0,0,0,1,1,1,4,67
211,0,0,0,0,0,1,1,0,0,3,26
211,0,0,0,0,1,0,1,0,0,4,23
211,0,0,0,0,0,0,1,0,0,3,24
211,0,0,0,0,0,0,0,1,0,4,30
211,0,0,0,0,0,1,0,1,1,4,59
211,1,0,0,0,0,0,0,1,0,2,22
211,0,0,0,0,1,1,0,0,0,5,30
211,0,1,0,0,0,0,0,1,0,4,18
211,0,1,0,0,0,0,0,1,0,4,23
211,0,0,0,0,0,0,0,1,0,3,24
211,0,0,0,0,0,1,0,1,0,4,25
211,0,0,0,0,0,0,0,1,0,4,28
211,1,0,0,0,0,0,1,1,0,3,18
211,0,0,0,0,0,0,0,1,0,4,32
211,0,0,0,0,0,0,1,1,0,5,28
212,1,0,0,0,0,0,1,0,0,3,33
212,0,0,0,0,1,0,0,1,0,4,47
212,1,0,0,0,0,1,1,0,0,5,31
212,0,0,0,1,0,1,1,0,0,5,29
212,0,0,0,0,0,0,1,0,0,3,32
212,0,1,0,0,0,0,0,0,0,4,28
212,0,1,0,0,0,0,0,0,0,3,24
212,0,0,0,0,0,0,0,1,0,4,23
212,0,0,0,0,0,0,0,1,0,4,24
212,0,0,0,0,0,0,0,1,0,3,29
212,0,0,0,1,0,0,0,0,0,2,55
212,0,0,0,0,0,1,1,1,0,3,21
212,0,1,0,1,1,0,0,0,0,5,25
212,0,0,0,0,0,0,0,1,0,3,34
212,0,0,0,0,1,0,0,0,0,3,30
212,0,0,0,0,0,0,0,0,0,4,14
212,0,0,0,0,0,1,1,0,0,3,36
212,1,0,0,0,0,1,0,0,0,4,41
212,0,0,0,0,0,0,0,0,0,3,35
212,0,0,0,0,0,0,0,1,0,4,25
212,0,0,0,0,1,0,0,0,0,1,25
212,0,1,0,0,0,1,1,0,0,4,22
212,0,0,0,0,1,0,0,0,0,2,29
212,0,0,0,0,0,1,0,0,0,4,26
212,0,0,1,0,0,1,1,0,0,3,17
212,0,0,0,0,0,0,0,1,0,3,30
212,0,0,0,1,0,1,1,0,0,3,26
212,0,0,0,0,0,1,0,0,0,1,20
212,1,0,0,0,1,0,1,0,0,2,28
212,0,0,0,0,0,0,1,1,0,2,25
212,0,0,0,0,0,0,0,1,0,4,32
212,0,0,0,0,0,1,0,0,0,3,21
212,0,0,0,0,0,1,1,1,0,4,17
212,0,1,0,0,0,0,0,1,0,3,29
212,1,0,0,0,1,0,0,0,0,5,26
212,0,0,0,0,0,1,1,0,0,4,23
212,0,0,0,0,0,0,0,1,0,3,24
212,0,0,0,0,1,1,0,0,0,4,23
212,0,1,0,0,0,1,0,1,0,3,29
212,0,1,1,1,0,0,0,0,0,4,27
212,0,0,0,0,0,1,1,0,0,3,19
212,1,0,0,0,1,0,1,0,0,2,22
212,0,1,0,0,0,1,1,0,0,5,30
212,0,1,0,0,0,0,0,1,0,4,18
212,0,0,0,1,0,0,1,0,0,3,24
212,0,0,0,0,0,1,1,0,0,4,25
212,0,0,0,1,1,0,0,0,0,4,20
212,0,0,0,0,0,1,1,0,0,4,28
212,0,0,0,0,1,0,0,0,0,5,25
212,0,0,0,0,0,0,1,1,0,4,47
212,0,1,0,0,0,0,0,0,0,3,22
212,0,0,0,0,1,0,0,0,0,4,22
212,0,0,0,0,0,0,0,1,0,5,26
213,0,0,1,0,0,0,0,0,0,4,28
213,0,0,0,1,0,0,0,0,0,3,24
213,0,0,0,0,0,0,1,0,0,4,23
213,0,0,0,0,0,0,1,0,0,3,34
213,0,0,0,0,0,0,1,0,0,4,55
213,0,0,0,0,1,0,0,0,0,2,55
213,0,1,0,0,1,0,0,0,0,3,21
213,0,0,0,0,1,0,0,0,0,4,45
213,0,0,0,0,0,0,0,1,0,4,14
213,0,0,0,0,0,0,0,1,0,4,25
213,0,0,0,0,0,0,0,0,0,4,41
213,0,0,1,0,1,0,0,0,0,1,25
213,0,0,0,0,0,0,0,0,0,3,35
213,0,0,0,0,0,0,1,0,0,1,20
213,0,1,0,0,0,1,1,0,0,4,22
213,1,0,0,0,0,0,1,0,0,3,17
213,0,0,0,0,0,0,0,0,1,2,29
213,0,0,1,0,1,0,0,0,0,3,30
213,1,0,0,1,0,0,0,1,0,3,26
213,0,0,1,0,0,0,0,0,0,4,28
213,0,1,0,0,0,0,0,1,1,2,25
213,1,0,0,0,0,1,1,0,0,5,23
213,0,0,0,0,0,0,1,0,0,3,21
213,1,0,0,0,1,0,0,0,0,4,23
213,0,0,0,0,1,0,0,1,0,4,31
213,1,0,0,1,0,0,0,0,0,3,29
213,1,0,0,0,0,1,1,0,0,4,17
213,0,0,0,0,1,0,0,0,0,4,31
213,0,0,0,0,0,1,1,0,0,3,55
213,0,0,0,0,0,0,0,1,0,3,24
213,0,0,0,0,0,0,1,0,0,5,26
213,0,0,0,1,0,0,1,0,0,4,23
213,0,0,0,0,0,0,0,0,1,5,31
213,0,0,0,0,0,0,0,1,0,2,28
213,0,0,0,0,0,1,1,0,0,3,23
213,0,0,0,0,0,0,1,0,0,4,24
213,0,0,0,0,0,1,1,0,0,4,25
213,0,0,0,1,1,0,0,0,1,2,18
213,0,0,0,0,0,1,1,1,0,4,51
213,0,1,0,0,0,0,0,0,0,4,27
213,0,1,0,1,0,1,0,0,0,3,19
213,0,0,0,0,1,0,0,0,1,2,22
213,0,0,0,0,0,0,0,0,0,5,26
213,0,0,0,0,1,0,0,0,0,4,25
213,0,0,0,0,1,0,1,0,0,5,30
213,0,0,0,0,1,0,1,0,0,4,18
213,0,0,0,1,1,0,0,1,0,4,18
213,0,0,0,0,0,0,1,0,0,3,24
213,1,1,0,0,0,0,1,0,0,4,47
213,0,0,0,0,0,0,0,1,0,4,30
213,0,0,0,0,0,0,0,0,0,4,47
213,0,0,0,1,0,0,0,0,1,3,22
213,0,0,0,0,1,0,0,0,0,4,22
213,0,0,0,0,1,0,0,0,0,3,29
213,0,0,0,0,0,0,1,0,0,4,23
213,0,0,0,1,1,0,0,0,0,3,33
213,0,0,0,0,1,0,0,0,0,5,29
213,1,0,0,0,0,0,0,0,0,3,32
214,1,0,0,0,0,0,1,0,0,4,55
214,0,0,1,0,0,0,0,0,0,2,55
214,0,0,0,0,0,0,1,1,0,4,45
214,0,0,1,0,0,1,0,1,0,5,25
214,1,0,0,0,0,0,0,0,0,4,30
214,1,0,0,1,0,1,0,0,0,5,45
214,0,0,0,0,0,0,1,0,0,3,30
214,0,0,0,0,0,0,0,0,0,4,25
214,0,0,0,0,1,0,0,0,0,3,30
214,1,0,0,0,0,1,1,0,0,4,41
214,0,0,0,0,0,0,0,0,1,2,29
214,0,0,0,1,0,0,0,1,1,3,22
214,0,0,0,0,0,0,0,0,0,3,35
214,0,1,0,0,0,0,1,1,0,4,22
214,0,0,0,0,0,0,1,0,0,1,20
214,0,0,0,0,0,0,1,0,0,3,32
214,0,0,0,0,0,0,1,0,0,3,30
214,0,0,0,0,1,0,0,0,0,3,17
214,0,0,0,0,1,0,1,0,0,3,21
214,0,0,0,1,0,0,0,1,1,3,26
214,1,0,0,0,1,0,1,0,0,4,18
214,0,0,0,0,0,0,1,1,0,2,25
214,0,0,0,1,0,0,1,0,0,4,23
214,0,0,0,0,0,1,1,0,0,5,31
214,0,0,0,0,0,0,1,0,0,4,24
214,1,0,0,0,1,0,1,0,0,5,23
214,0,0,0,0,0,0,1,0,0,3,36
214,0,0,0,0,0,1,1,1,0,4,51
214,0,0,0,1,0,0,1,0,0,4,23
214,0,0,0,0,0,0,0,1,0,4,25
214,0,0,0,0,0,0,0,1,0,4,31
214,0,0,1,0,0,0,1,0,0,4,27
214,0,0,0,0,0,0,1,0,0,3,24
214,0,0,0,0,0,0,1,0,0,3,55
214,0,0,0,1,0,0,1,0,0,4,27
214,0,0,0,0,0,0,0,1,0,4,25
214,0,0,0,0,0,0,1,1,0,2,28
214,0,0,0,0,0,0,0,1,0,3,19
214,0,0,0,1,1,0,0,0,0,5,30
214,1,1,0,0,0,0,1,0,0,2,22
214,0,0,0,0,0,0,0,0,0,4,47
214,0,0,0,0,0,1,1,0,0,4,47
214,0,1,0,0,0,0,1,0,0,4,18
214,0,1,0,1,1,0,0,0,0,3,28
214,0,0,0,0,0,1,1,0,0,2,56
214,0,0,0,0,0,0,0,1,0,3,22
214,0,0,0,1,0,0,0,0,0,3,29
214,0,0,0,0,0,0,0,1,1,4,34
214,0,0,0,0,0,0,0,1,0,4,22
214,0,0,0,0,0,0,1,0,0,5,26
214,0,0,0,0,1,0,0,0,0,4,23
214,0,0,0,0,0,1,1,0,0,3,33
214,0,0,0,0,0,0,0,1,0,3,34
214,0,0,0,0,0,1,0,0,0,4,28
214,0,0,0,0,1,0,0,0,0,5,27
214,1,0,0,0,0,0,1,0,0,3,24
215,0,0,0,0,0,1,0,0,0,4,30
215,1,0,0,0,0,0,1,1,0,3,22
215,1,0,1,0,0,0,0,0,0,3,30
215,1,0,0,0,0,0,1,0,0,3,32
215,0,0,0,0,0,1,1,0,0,5,22
215,1,1,0,0,0,0,0,1,0,5,45
215,0,0,0,0,0,0,1,0,0,4,26
215,0,0,0,0,0,0,1,0,0,4,24
215,0,0,0,0,1,0,0,0,0,4,41
215,0,0,0,0,0,0,0,0,1,2,29
215,0,0,0,0,0,1,0,1,0,4,21
215,0,0,1,0,0,0,0,0,0,1,25
215,0,0,0,0,1,0,1,0,0,3,30
215,0,0,0,0,0,0,0,0,0,3,35
215,0,1,0,0,0,1,1,0,0,4,22
215,0,0,0,0,0,0,0,1,0,3,26
215,0,0,0,0,1,0,1,0,0,3,21
215,0,0,0,0,0,0,0,1,0,3,17
215,0,0,0,0,1,1,1,0,0,4,18
215,1,0,0,0,0,0,1,1,0,2,29
215,0,0,0,0,0,0,0,1,0,3,36
215,0,1,0,0,0,1,0,1,0,4,25
215,1,0,0,0,1,0,0,0,0,4,23
215,0,0,0,0,0,0,1,0,0,5,26
215,0,0,0,0,0,0,0,1,0,4,25
215,0,0,0,0,1,0,0,0,0,3,29
215,0,0,0,0,0,0,0,1,0,3,24
215,0,0,0,0,0,0,0,1,0,4,31
215,1,0,0,0,0,0,1,0,0,4,27
215,0,0,0,0,0,1,1,0,0,3,55
215,0,0,0,0,1,0,0,0,0,4,27
